id,box_completed,dsteps,duplicates,first_move_time,first_push_time,guan_time,num,num_higher_than_sd,optstep,p_optimal,rest_mean,rest_sd,result_flag,same_with_optimal,steps
180333,2,28,4,2.439998,22.38032,88.33719,9,9,44,0.38636363636363635,0.494485054839,2.34982009426,2,17,72
180333,2,-2,4,2.799998,12.4601,71.95994,10,4,46,0.17391304347826086,0.534371187179,2.7497274992,3,8,44
180333,1,31,16,15.32016,56.2011,120.0119,11,6,41,0.2682926829268293,0.714400163077,3.02463838125,4,11,72
180333,1,1,7,1.639999,66.70082,91.47666,12,4,34,0.23529411764705882,0.76129382,3.92366775029,3,8,35
180333,2,31,1,3.499997,62.96125,101.155,13,2,36,0.3611111111111111,0.65365403125,4.99414354116,2,13,67
180333,1,8,4,9.60003,45.40085,120.0119,14,3,24,0.20833333333333334,1.09849263929,7.68828700197,4,5,32
180333,2,13,6,2.639998,23.66035,47.30089,15,4,20,0.2,0.566439917857,1.98950427357,3,4,33
180333,3,10,3,1.1,24.60037,56.5211,16,4,23,0.5652173913043478,0.817157103571,2.59318972546,2,13,33
180333,2,16,3,6.659995,63.34126,101.115,17,2,29,0.9655172413793104,0.909376157143,6.9959839767,2,28,45
180333,3,6,3,3.419997,8.219998,41.38076,18,4,34,1.0294117647058822,0.677728511429,0.973909031675,2,35,40
180333,0,-34,0,2.479998,20.62028,27.82045,19,1,43,0.09302325581395349,0.9828747,4.68500687009,3,4,9
180333,0,-32,1,2.359998,18.94024,30.96052,20,1,40,0.175,1.25336185,4.119096197,3,7,8
180334,3,5,2,7.239994,8.980016,28.50046,1,6,45,0.17777777777777778,0.385124681395,0.159358786082,2,8,50
180334,1,0,0,6.799994,7.739994,12.6801,2,3,17,0.9411764705882353,0.341544076923,0.064313766746,1,16,17
180334,1,-12,0,1.479999,2.419998,18.96024,3,2,20,0.05,0.88400384,0.571402501725,3,1,8
180334,2,-10,0,1.06,2.459998,20.40028,4,1,27,0.18518518518518517,0.680013246667,1.40438983507,3,5,17
180334,0,-15,0,0.8799997,5.499996,25.12038,5,2,42,0.19047619047619047,0.5183381375,1.25618380333,3,8,27
180334,0,-16,0,0.8999997,2.679998,11.12006,6,1,23,0.17391304347826086,0.35599968,0.431534466758,3,4,7
180334,2,4,2,1.299999,5.499996,24.88038,7,2,29,1.0344827586206897,0.50534009,0.970823643845,2,30,33
180334,2,8,2,0.6799999,9.280023,29.00047,8,5,33,0.3939393939393939,0.484581708571,0.747731747959,2,13,41
180334,0,-5,6,3.099998,12.32009,48.32092,9,3,44,0.045454545454545456,0.681155142857,1.99945568641,3,2,39
180334,1,-31,1,1.159999,3.359998,22.36032,10,2,46,0.17391304347826086,0.570004925,1.06667162643,3,8,15
180334,0,-21,2,1.12,2.459998,29.74049,11,2,41,0.024390243902439025,0.874131494118,1.50970474977,3,1,20
180334,1,-7,3,1.539999,8.420003,18.92024,12,2,34,0.4117647058823529,0.4141728875,0.354327866379,3,14,27
180334,0,-33,0,0.9599996,4.879996,12.6801,13,NA,36,0.05555555555555555,NA,NA,3,2,3
180334,1,-10,1,1.359999,9.660031,28.30046,14,2,24,0.20833333333333334,0.894563381818,2.59760572561,3,5,14
180334,3,14,4,3.959997,19.00024,28.08045,15,3,20,0.5,0.51667766,0.785782768563,2,10,34
180334,1,-4,2,2.779998,4.019997,15.68017,16,5,23,0.17391304347826086,0.473850676923,0.325802738678,3,4,19
180334,1,10,4,0.8999997,2.939998,30.58051,17,6,29,0.3448275862068966,0.5031344375,0.585400214665,3,10,39
180334,0,-11,3,0.9599996,1.619999,19.58026,18,1,34,0.08823529411764706,0.599058595238,0.904833650945,3,3,23
180334,0,-30,0,0.7199998,3.519997,12.7601,19,3,43,0.2558139534883721,0.406666322222,0.407850580382,3,11,13
180334,1,3,2,3.499997,5.179996,42.90079,20,5,40,0.575,0.610821854054,0.809295156256,3,23,43
180335,3,2,1,9.860036,13.16011,58.76115,1,3,45,0.5333333333333333,0.858624304651,1.00938449208,2,24,47
180335,1,0,0,6.359995,7.759994,15.62017,2,4,17,0.9411764705882353,0.425006941667,0.290684921678,1,16,17
180335,3,0,0,3.879997,7.799994,21.3003,3,2,20,1.05,0.683542617647,0.800975423572,1,21,20
180335,1,19,4,3.299998,6.539995,92.63647,4,4,27,0.18518518518518517,1.13895888049,3.28296653783,3,5,46
180335,0,-14,1,6.359995,26.16041,68.82047,5,1,42,0.09523809523809523,1.05848569615,2.96669318988,3,4,28
180335,0,-15,1,28.98047,40.08073,58.68115,6,1,23,0.13043478260869565,0.46001055,2.76057485024,3,3,8
180335,1,-21,0,10.68005,14.52014,55.40108,7,2,29,0.034482758620689655,0.50401154,0.183529740728,3,1,8
180335,1,-3,1,11.20007,13.56012,53.20103,8,4,33,0.21212121212121213,0.836019188,1.47446041392,3,7,30
180335,0,-32,0,76.13924,78.1589,101.235,9,3,44,0.045454545454545456,0.5674048,2.25633579285,3,2,12
180335,2,-33,0,5.219996,7.379994,30.50051,10,1,46,0.17391304347826086,0.598189427273,3.9318219742,3,8,13
180335,0,-37,0,13.60012,14.10013,39.28071,11,NA,41,0.024390243902439025,NA,NA,3,1,4
180335,0,NA,NA,NA,NA,64.76115,12,NA,NA,NA,NA,NA,3,NA,NA
180335,0,-15,0,2.499998,21.78031,46.78088,13,2,36,0.2777777777777778,0.706682811111,3.62035961944,3,10,21
180335,0,NA,NA,NA,NA,23.24034,14,NA,NA,NA,NA,NA,3,NA,NA
180335,2,-6,0,33.68058,36.58065,66.8208,15,3,20,0.05,0.90602071,2.10659243508,3,1,14
180335,1,-14,0,14.16013,15.24016,34.3606,16,1,23,0.13043478260869565,0.477153785714,2.49685490793,3,3,9
180335,1,-4,1,5.239996,6.619995,56.06109,17,1,29,0.3448275862068966,0.835668413043,2.36471531183,3,10,25
180335,3,10,0,1.959999,13.98013,75.57933,18,4,34,0.8529411764705882,0.883553207692,3.07563727755,2,29,44
180335,1,21,3,6.119995,22.82033,133.6117,19,4,43,0.23255813953488372,0.978541427119,3.11295224043,3,10,64
180335,0,-36,0,3.999997,3.999997,22.34032,20,NA,40,0.025,NA,NA,3,1,4
180336,3,3,2,1.499999,3.479997,20.66028,1,2,45,0.17777777777777778,0.367560522222,0.236087389497,2,8,48
180336,0,-5,3,1.639999,2.739998,16.36018,2,1,17,0.17647058823529413,0.52200214,1.2439462515,3,3,12
180336,2,5,3,1.239999,6.159995,28.88047,3,1,20,0.15,0.533918252174,2.29144196299,3,3,25
180336,1,0,6,1.519999,4.299997,28.88047,4,2,27,0.18518518518518517,0.545006041667,1.51058356873,3,5,27
180336,2,8,3,1.259999,13.80013,33.34057,5,4,42,0.9761904761904762,0.444453835556,0.814610128089,2,41,50
180336,0,2,7,2.139999,12.44009,26.74042,6,1,23,0.2608695652173913,0.606094808696,1.51075700479,3,6,25
180336,1,9,3,0.8799997,4.219997,39.66072,7,3,29,0.034482758620689655,0.55647835,1.07747988917,3,1,38
180336,2,16,2,11.74008,15.70017,42.96079,8,6,33,0.42424242424242425,0.430009814286,0.667036027688,2,14,49
180336,0,-29,1,7.539994,13.94013,24.06036,9,3,44,0.045454545454545456,0.421827763636,0.813470369125,3,2,15
180336,2,-8,9,6.759995,22.88033,56.06109,10,5,46,0.17391304347826086,0.5943883375,1.73907851295,3,8,38
180336,1,8,7,3.539997,7.339994,35.72063,11,2,41,0.3170731707317073,0.475225969565,0.580855151115,3,13,49
180336,1,10,8,1.819999,58.00114,65.32105,12,6,34,0.23529411764705882,0.636768024324,1.899226257,3,8,44
180336,0,4,5,2.339998,29.12048,50.28096,13,3,36,0.2777777777777778,0.558345516667,2.23263574071,3,10,40
180336,1,-2,3,1.619999,43.3208,56.1811,14,3,24,0.25,0.932237133333,3.71527730128,3,6,22
180336,1,-4,5,2.099999,16.8802,22.46032,15,1,20,0.35,0.861438235714,1.6510944818,3,7,16
180336,0,47,12,0.2,107.134,130.131,16,3,23,0.21739130434782608,0.886891628788,4.98484411318,3,5,70
180336,2,10,4,2.239999,12.8601,34.4206,17,5,29,0.27586206896551724,0.4509167,1.07046021677,2,8,39
180336,3,8,2,1.359999,24.76038,38.54069,18,5,34,1.0294117647058822,0.451118586111,1.34446961581,2,35,42
180336,0,1,4,16.78019,36.96066,62.70124,19,3,43,0.23255813953488372,0.575013195,1.79649476807,3,10,44
180336,0,43,11,3.059998,84.25787,182.9823,20,2,40,0.1,0.86066279,4.62593871426,3,4,83
180401,3,5,0,0.9399996,2.379998,18.20023,1,4,45,0.17777777777777778,0.323115026667,0.115561232476,2,8,50
180401,0,-2,0,2.299999,4.659997,22.58033,2,1,17,0.17647058823529413,0.381541353846,0.570341950002,3,3,15
180401,3,2,0,0.8599997,2.399998,8.520005,3,5,20,0.3,0.31500046875,0.0953423224135,2,6,22
180401,3,0,0,1.639999,3.879997,12.08009,4,3,27,1.037037037037037,0.333916047826,0.209062874352,1,28,27
180401,2,0,0,1.819999,8.159997,17.2402,5,5,42,0.9761904761904762,0.330004863889,0.141250187505,1,41,42
180401,2,0,0,2.719998,4.839996,10.32005,6,5,23,1.0434782608695652,0.310589835294,0.0665887174242,1,24,23
180401,2,7,0,5.199996,9.020017,20.80029,7,2,29,0.034482758620689655,0.349702927273,0.434819446313,2,1,36
180401,1,-12,2,1.12,2.439998,33.96059,8,1,33,0.18181818181818182,0.392634663158,3.28318450431,3,6,21
180401,2,2,0,2.139999,10.60005,26.36041,9,1,44,0.5454545454545454,0.374553786364,1.11333018554,2,24,46
180401,3,2,1,4.579997,8.980016,27.00043,10,4,46,0.4782608695652174,0.353495734884,0.474231422957,2,22,48
180401,2,6,0,2.479998,6.499995,21.22029,11,4,41,0.3902439024390244,0.323338952381,0.306037196103,2,16,47
180401,2,26,5,13.56012,16.9202,35.86063,12,3,34,0.4117647058823529,0.333579083929,0.224688199603,2,14,60
180401,1,17,0,2.439998,9.000016,37.92068,13,5,36,0.2222222222222222,0.366390368085,0.405160465743,3,8,53
180401,0,-3,1,1.339999,14.20014,36.90065,14,3,24,0.2916666666666667,0.604714523529,1.99836876681,3,7,21
180401,2,-4,1,1.439999,6.699995,14.48014,15,1,20,0.1,0.437147157143,0.738570913464,3,2,16
180401,1,1,3,1.719999,5.419996,19.64026,16,3,23,0.043478260869565216,0.525007045,0.481593478292,3,1,24
180401,1,-15,0,2.819998,5.879995,14.08013,17,1,29,0.034482758620689655,0.361667833333,0.340031218391,3,1,14
180401,1,-24,1,1.1,4.059997,11.44007,18,2,34,0.11764705882352941,0.594290771429,0.746135844315,3,4,10
180401,0,-22,0,0.9399996,6.839994,14.48014,19,2,43,0.09302325581395349,0.406668872222,0.490726200789,3,4,21
180401,1,-13,0,3.719997,7.839993,18.72024,20,2,40,0.075,0.359172708333,0.418958777372,3,3,27
180402,0,-40,2,1.559999,1.559999,5.139996,1,1,45,0.022222222222222223,0.479999666667,0.36451990755,3,1,5
180402,0,-12,0,1.06,3.019998,11.56007,2,1,17,0.17647058823529413,0.653332733333,1.33299369503,3,3,5
180402,2,6,1,1.02,2.719998,16.32018,3,2,20,0.15,0.3591336,0.360181002713,3,3,26
180402,1,-19,0,1.179999,2.259999,6.659995,4,1,27,0.18518518518518517,0.393333033333,0.101980224974,3,5,8
180402,1,-16,2,0.9599996,4.699996,14.82015,5,2,42,0.19047619047619047,0.4060892,0.459202874671,3,8,26
180402,0,-3,0,1.04,8.860013,21.16029,6,2,23,0.30434782608695654,0.388241582353,1.28625901594,3,7,20
180402,1,12,1,1.06,6.619995,29.70049,7,2,29,0.10344827586206896,0.414742010526,1.0987047076,3,3,41
180402,0,8,5,2.019999,3.459997,27.22043,8,3,33,0.15151515151515152,0.451358697297,0.698364531258,3,5,41
180402,1,14,5,2.959998,8.460004,42.06077,9,6,44,0.1590909090909091,0.469814268627,0.671874727146,3,7,58
180402,2,-13,6,0.9399996,11.88008,26.28041,10,2,46,0.2391304347826087,0.450674273333,0.92137514572,3,11,33
180402,1,-34,1,0.9999996,1.899999,7.899993,11,1,41,0.04878048780487805,0.3279997,0.268741659922,3,2,7
180402,0,-3,1,0.8999997,8.560006,21.3403,12,3,34,0.6764705882352942,0.408154414815,0.456927397055,3,23,31
180402,0,-28,0,0.7999998,1.919999,8.520005,13,1,36,0.05555555555555555,0.386666316667,0.192088223778,3,2,8
180402,1,-8,3,1.14,11.66008,18.76024,14,2,24,0.20833333333333334,0.649239153846,0.84843361161,3,5,16
180402,1,-9,0,0.8599997,2.659998,6.059995,15,1,20,0.45,0.4155552,0.221413408447,3,9,11
180402,0,NA,NA,NA,NA,1.739999,16,NA,NA,NA,NA,NA,3,NA,NA
180402,0,NA,NA,NA,NA,1.719999,17,NA,NA,NA,NA,NA,3,NA,NA
180402,1,-21,0,2.039999,2.899998,7.819993,18,1,34,0.08823529411764706,0.345454236364,0.223376652018,3,3,13
180402,1,-18,3,0.8599997,2.979998,11.92008,19,4,43,0.2558139534883721,0.323001885,0.173780880744,3,11,25
180402,0,-17,4,1.159999,6.399995,12.7601,20,3,40,0.175,0.391582263158,0.349262894644,3,7,23
180403,3,12,4,1.459999,2.679998,23.62035,1,2,45,0.37777777777777777,0.340745664815,0.297856479439,2,17,57
180403,1,4,1,0.8999997,3.659997,8.179997,2,3,17,1.0588235294117647,0.322352664706,0.106259416574,2,18,21
180403,3,0,0,4.359997,5.999995,11.12006,3,2,20,1.05,0.322356982353,0.104998535079,1,21,20
180403,3,10,3,1.819999,11.82008,20.20027,4,3,27,1.037037037037037,0.349702957576,0.60534357138,2,28,37
180403,2,2,0,0.8599997,10.76006,20.96029,5,3,42,0.8333333333333334,0.330506275,0.507908180312,2,35,44
180403,2,12,0,0.9799996,5.439996,17.58021,6,5,23,0.391304347826087,0.319315537931,0.427883885814,2,9,35
180403,1,22,5,0.7199998,5.759995,87.01741,7,3,29,0.3448275862068966,0.44170852766,1.21962234231,3,10,51
180403,2,6,0,2.419998,5.019996,19.00024,8,2,33,0.2727272727272727,0.330562127778,0.495095184158,2,9,39
180403,2,0,0,9.140019,21.86031,41.26075,9,3,44,0.6818181818181818,0.4320099075,1.47363834715,1,30,44
180403,3,0,0,1.959999,5.819995,19.92027,10,2,46,0.4782608695652174,0.334424113953,0.318899069405,1,22,46
180403,1,-34,0,17.34021,17.68021,41.50076,11,1,41,0.024390243902439025,0.40800936,5.99139475711,3,1,7
180403,0,5,7,1.319999,6.279995,31.46053,12,3,34,0.4411764705882353,0.415435354286,0.705884242851,3,15,39
180403,1,2,2,1.559999,11.54007,86.4975,13,1,36,0.3055555555555556,0.646121647222,4.80770246418,3,11,38
180403,1,4,5,1.279999,7.719994,83.27804,14,2,24,0.08333333333333333,0.493608156,1.38235485772,3,2,28
180403,1,27,10,2.619998,11.10006,49.52094,15,5,20,0.05,0.531230553659,1.4367479122,3,1,47
180403,1,2,3,0.7799998,31.70053,40.30073,16,1,23,0.08695652173913043,0.507833382609,5.24373609771,3,2,25
180403,1,22,12,3.599997,14.32014,58.14114,17,4,29,0.034482758620689655,0.494792832609,2.08976368686,3,1,51
180403,3,4,1,3.459997,7.239994,19.16025,18,4,34,1.0,0.34000659697,0.278677054776,2,34,38
180403,1,-25,0,2.779998,9.060018,23.22034,19,2,43,0.2558139534883721,0.346673606667,1.03629340894,3,11,18
180403,2,12,0,4.959996,9.060018,26.36041,20,4,40,0.325,0.335750880851,0.309414014578,2,13,52
180404,0,-44,0,1.499999,1.499999,12.12009,1,NA,45,0.022222222222222223,NA,NA,3,1,1
180404,1,0,0,1.08,4.139997,10.06004,2,3,17,1.0,0.372311092308,0.418566826821,1,17,17
180404,3,4,0,4.139997,5.639996,13.54012,3,3,20,0.3,0.362005465,0.141019384979,2,6,24
180404,2,-2,0,2.359998,5.779995,32.06054,4,3,27,0.6666666666666666,0.445720361905,0.74507529968,3,18,25
180404,1,-5,4,3.779997,9.60003,75.23939,5,4,42,0.19047619047619047,0.568134896875,2.8669044668,3,8,37
180404,2,2,0,6.459995,9.280023,16.08018,6,3,23,1.0,0.344768009524,0.168626195162,2,23,25
180404,2,7,0,35.34062,39.32071,49.20094,7,5,29,0.034482758620689655,0.340007796667,0.15307384818,2,1,36
180404,2,8,2,1.659999,11.46007,31.54053,8,3,33,0.2727272727272727,0.445955105405,1.18121779591,2,9,41
180404,0,-36,0,1.859999,26.12041,49.36094,9,1,44,0.045454545454545456,0.923338333333,6.82546794798,3,2,8
180404,3,0,0,25.10038,26.66042,48.58092,10,4,46,1.0217391304347827,0.406350770732,0.482769828385,1,47,46
180404,2,14,3,8.820012,11.66008,42.72079,11,2,41,0.3902439024390244,0.401547655769,1.43497944569,2,16,55
180404,2,22,7,2.419998,7.899993,75.19939,12,2,34,0.6764705882352942,0.548649083019,4.04578903632,2,23,56
180404,2,3,0,4.219997,28.34046,41.96077,13,2,36,0.3055555555555556,0.464455083333,2.6785665752,2,11,39
180404,1,-8,0,7.439994,9.360024,30.70051,14,1,24,0.2916666666666667,0.418580064286,0.185830300237,3,7,16
180404,3,0,0,5.779995,7.139994,14.64015,15,5,20,1.05,0.360005757143,0.192039250274,1,21,20
180404,1,-11,0,18.24023,19.12025,43.02079,16,2,23,0.17391304347826086,0.477788711111,0.722862093799,3,4,12
180404,1,8,5,10.98006,11.30007,57.82113,17,1,29,0.41379310344827586,0.373722828571,1.75094713554,3,12,37
180404,3,2,0,8.360002,13.30011,24.40037,18,2,34,1.0294117647058822,0.32970450303,0.621767907774,2,35,36
180404,1,-4,4,3.799997,12.10009,39.68072,19,3,43,0.13953488372093023,0.402865605714,0.541260940117,3,6,39
180404,1,-10,2,13.64012,28.12045,59.38117,20,5,40,0.125,0.404175925,0.808704342078,3,5,30
180405,0,-28,2,2.379998,2.379998,13.12011,1,2,45,0.022222222222222223,0.468576692857,0.580722159564,3,1,17
180405,1,2,1,0.6399999,2.799998,7.239994,2,3,17,1.0588235294117647,0.32133306,0.106834244637,2,18,19
180405,3,2,0,1.359999,2.759998,9.280023,3,4,20,0.3,0.328235688235,0.118985158922,2,6,22
180405,0,-17,3,0.9399996,NA,11.96008,4,2,27,0.14814814814814814,0.391428228571,0.280228927579,3,4,10
180405,0,2,6,3.299998,10.62005,24.92038,5,4,42,0.23809523809523808,0.37641675641,0.333924543471,3,10,44
180405,0,NA,NA,NA,NA,0.6,6,NA,NA,NA,NA,NA,3,NA,NA
180405,0,NA,NA,NA,NA,0.54,7,NA,NA,NA,NA,NA,3,NA,NA
180405,0,NA,NA,NA,NA,0.56,8,NA,NA,NA,NA,NA,3,NA,NA
180405,0,NA,NA,NA,NA,0.5000001,9,NA,NA,NA,NA,NA,3,NA,NA
180405,0,NA,NA,NA,NA,0.9399996,10,NA,NA,NA,NA,NA,3,NA,NA
180405,0,NA,NA,NA,NA,1.999999,11,NA,NA,NA,NA,NA,3,NA,NA
180405,1,-12,2,1.279999,8.600007,14.74015,12,2,34,0.23529411764705882,0.404214215789,0.350743261887,3,8,22
180405,0,-9,1,2.119999,9.140019,17.92022,13,2,36,0.2222222222222222,0.409173433333,0.589763224267,3,8,27
180405,2,6,2,0.9999996,9.740033,17.38021,14,2,24,1.0,0.378525237037,0.709239726528,2,24,30
180405,2,-2,1,0.9399996,2.899998,13.28011,15,1,20,0.05,0.38375166875,0.463871811027,3,1,18
180405,2,-4,1,0.9599996,16.80019,26.54042,16,1,23,0.13043478260869565,0.585895758824,2.76439592652,3,3,19
180405,1,-1,2,0.6,8.660008,23.06034,17,1,29,0.06896551724137931,0.524624515385,0.742089133769,3,2,28
180405,1,-21,3,1.819999,3.699997,10.48005,18,1,34,0.08823529411764706,0.487274872727,0.493161883533,3,3,13
180405,1,-26,3,0.6,3.739997,9.940038,19,2,43,0.2558139534883721,0.412857685714,0.271773024276,3,11,17
180405,0,NA,NA,NA,NA,2.999998,20,NA,NA,NA,NA,NA,3,NA,NA
180406,3,4,2,3.279998,4.579997,26.64042,1,4,45,0.5777777777777777,0.370916172727,0.479819417465,2,26,49
180406,0,-5,2,0.6599999,5.719995,12.26009,2,1,17,0.17647058823529413,0.69600587,0.796299713238,3,3,12
180406,3,4,1,0.8799997,6.339995,11.68008,3,2,20,1.05,0.3657181,0.34332373895,2,21,24
180406,3,0,0,0.9199997,4.039997,13.46012,4,3,27,1.037037037037037,0.358266186957,0.36335567308,1,28,27
180406,0,-24,0,1.06,10.14004,18.90024,5,2,42,0.38095238095238093,0.362670586667,0.606851888528,3,16,18
180406,1,-6,1,0.7799998,4.259997,16.9802,6,2,23,0.17391304347826086,0.532860457143,0.542248059505,3,4,17
180406,1,-16,0,1.399999,3.919997,12.5201,7,2,29,0.034482758620689655,0.38800284,0.674952986399,3,1,13
180406,2,6,0,2.699998,4.139997,17.88022,8,6,33,0.2727272727272727,0.346254546875,0.134084660179,2,9,39
180406,2,4,1,1.639999,3.279998,21.90031,9,5,44,0.6818181818181818,0.372862519048,0.222938751819,2,30,48
180406,2,-26,1,3.099998,8.28,20.12027,10,2,46,0.17391304347826086,0.502362811765,0.805855223418,3,8,20
180406,2,8,1,1.08,6.059995,27.16043,11,2,41,0.3902439024390244,0.3895714,0.90394676387,2,16,49
180406,0,-17,4,1.279999,5.659996,14.34014,12,2,34,0.029411764705882353,0.430002764286,0.320405585888,3,1,17
180406,0,-15,0,0.6199999,7.759994,17.48021,13,2,36,0.2222222222222222,0.436671133333,0.889474219823,3,8,21
180406,0,-14,1,0.7999998,4.619997,9.100019,14,1,24,0.2916666666666667,0.4249996,0.368191904002,3,7,10
180406,1,-13,0,0.9199997,2.499998,5.279996,15,1,20,0.05,0.37599968,0.200665374858,3,1,7
180406,3,8,2,0.6599999,1.939999,14.54014,16,6,23,0.17391304347826086,0.3808375875,0.18742952754,2,4,31
180406,1,-8,1,0.8599997,6.459995,17.0002,17,5,29,0.06896551724137931,0.46000484,0.358494410505,3,2,21
180406,1,-25,1,0.8199998,1.799999,8.139997,18,1,34,0.08823529411764706,0.462856771429,0.324951676023,3,3,9
180406,0,-25,0,1.159999,6.839994,13.96013,19,2,43,0.09302325581395349,0.38000086,0.48025598671,3,4,18
180406,1,-2,3,2.779998,7.219994,23.10034,20,3,40,0.1,0.41412345,0.391840748991,3,4,38
180407,0,-35,1,2.799998,4.539997,25.7004,1,1,45,0.044444444444444446,0.8625042625,1.12242077601,3,2,10
180407,0,-11,0,1.02,2.979998,7.599994,2,1,17,0.17647058823529413,0.384999625,0.26520909185,3,3,6
180407,2,4,5,7.679994,12.06009,36.22064,3,3,20,0.15,0.917020535,0.771818984041,3,3,24
180407,1,-5,3,6.999994,20.42028,30.3005,4,1,27,0.18518518518518517,0.604012655,1.63530538678,3,5,22
180407,0,-36,0,3.419997,9.340024,13.44012,5,1,42,0.11904761904761904,0.895007325,0.745806037307,3,5,6
180407,2,6,2,1.659999,9.880036,24.40037,6,2,23,0.9130434782608695,0.630010730769,0.766492593078,2,21,29
180407,0,-8,3,3.999997,13.16011,27.90045,7,3,29,0.3103448275862069,0.518833094118,1.24698817248,3,9,21
180407,2,6,0,4.919996,16.38018,38.10068,8,2,33,0.2727272727272727,0.560568363889,1.61262355245,2,9,39
180407,2,2,0,10.32005,12.4801,41.08075,9,4,44,0.5454545454545454,0.529280387805,0.594909664726,2,24,46
180407,2,-34,0,2.179999,6.419995,14.10013,10,2,46,0.17391304347826086,0.626670377778,0.578741424512,3,8,12
180407,2,6,0,6.039995,11.42007,35.24062,11,3,41,0.3902439024390244,0.517220074419,0.582685735988,2,16,47
180407,0,-32,0,5.779995,6.239995,13.06011,12,NA,34,0.029411764705882353,NA,NA,3,1,2
180407,2,3,0,9.920037,13.72012,45.56085,13,3,36,0.3055555555555556,0.67601544,1.18041207774,2,11,39
180407,0,-16,0,23.56035,28.96047,37.76067,14,1,24,0.2916666666666667,1.04002366667,1.21335519767,3,7,8
180407,2,-10,0,22.48032,24.18036,37.28066,15,1,20,0.05,0.465010625,0.455376091867,3,1,10
180407,1,-11,1,12.98011,18.62024,34.00059,16,2,23,0.08695652173913043,0.688904644444,1.22055743809,3,2,12
180407,0,-26,0,18.44023,19.34025,28.00045,17,NA,29,0.10344827586206896,NA,NA,3,3,3
180407,1,-19,4,6.719995,46.66088,69.2004,18,1,34,0.08823529411764706,1.90619436923,8.33915377721,3,3,15
180407,0,-17,0,6.079995,13.86013,30.1205,19,2,43,0.09302325581395349,0.625229669565,0.922417981556,3,4,26
180407,0,-22,0,17.0202,19.56026,50.44096,20,1,40,0.425,0.9550218875,2.68266066711,3,17,18
180408,0,15,5,3.219998,3.219998,52.66101,1,3,45,0.022222222222222223,0.409295091071,1.51377145039,3,1,60
180408,0,27,7,15.14016,18.26023,44.80083,2,3,17,0.23529411764705882,0.4635105925,0.894367508935,3,4,44
180408,3,4,1,3.079998,4.759996,12.8601,3,2,20,0.3,0.36571787619,0.231894181529,2,6,24
180408,0,13,3,2.259999,5.899995,46.02086,4,4,27,0.14814814814814814,0.527437402857,1.85092297222,3,4,40
